name	ACOM	Prec	year	month	day	hour	min	sec	GAST[rad]	stat.no	stat.names	stat.pts	stat.lon[deg]	stat.lat[deg]	stat.alt[m]	stat.angles[deg]	met.angles[deg]	L.sun[deg]	max.mag	max.lum[erg]	catalog	beg.h[km]		end.h[km]		beg.velo[km/s]		end.velo[km/s]		tra.len[km]	tra.com[%]	tra.dur[s]	mass.cep[g]		mass.pec[g]		mass.hal[g]		mass.hil[g]		mass.wer[g]		method	rad.obs.ra[deg]		rad.obs.dec[deg]		rad.obs.azi[deg]		rad.obs.zen[deg]		rad.geo.ra[deg]		rad.geo.dec[deg]		rad.xi		rad.eta		rad.zeta		ep.x	ep.y	ep.z	rad.L_G[deg]		rad.B_G[deg]		rad.L_H[deg]		rad.B_H[deg]		geo.v[km/s]		hel.v[km/s]		A[AU]		ECC		INC[deg]		NODE[deg]		PERI[deg]		MA[deg]		q[AU]		L.sun[deg]
B_at_2022.01.17.14.55.57/2016/03/24/M.4.55.14.500--01	GG	True	2016	3	24	4	55	14.05	4.46646571058509	2	amos-pc;amos-sp	10;13	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	2.74;	5.07;6.14	3.76540412705236	-0.555251946404428;-1.69940765820879	4.69886595553416;5.06421566538221	_spo	94.7647589448243	2.0745426418792	77.9405065295305	1.04868770540592	32.6201193904565	1.51603361198522	32.6201193904565	1.51603361198522	19.5720716342739	66.67	0.6	0.399004977817553	0.0798959260254915	0.40829899768584	0.0817569412136669	0.664360600085677	0.106748847096456	0.000315522087750863	0.000044038279006212	0.484721207725107	0.0895900163914238	C	196.694152270375	0.872565522355201	-4.54954111693489	1.24094653801151	206.541103554045	3.73945810592105	20.3404260703226	0.774769131833233	195.95732662724	0.910885850725685	-3.88864269377014	1.33952164335971	-0.954833743288102	0.00597379110045174	-0.286357630737741	0.0140552217416036	-0.07932105645224	0.0215885809048211	0.293789578864928	-0.869828504682314	-0.396340832860429	196.196813503656	1.35394093393361	2.68725415510909	0.889666545551218	145.360718857061	2.59878446135812	2.19307097725718	0.634748274671006	30.6049791126059	1.60836450681176	37.4953961666048	0.526957146726029	2.37478716728599	0.2571480563562	0.862191933378325	0.0282592550065554	3.52804701540565	0.840233140351366	3.75927300205879	0.00242509022272972	296.809469896651	3.27730614529657	348.83309037455	2.15332535048199	0.327264828161645	0.0345507212306441	3.76540412705236
B_at_2022.01.17.14.55.57/2016/03/24/M.7.27.26.500--01	GG	True	2016	3	24	7	27	26.05	5.13238165558024	2	amos-pc;amos-sp	9;10	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	63.36;	3.58;8.14	3.8701367563546	-2.03254010438811;-2.22548154165716	20.5105268471582;12.1873472957085	_spo	99.2182592351716	0.183100490966661	77.6578479761472	0.159844059532631	70.1361791505051	0.232569899282628	70.1361791505051	0.232569899282628	31.5612806177273	77.78	0.45	0.0901432945965762	0.013890869067285	0.0922430016617758	0.0142144289732422	710077.322848792	110310.28219322	1.66900238451292	0.258729689016606	0.296043327121634	0.0458509257538897	C	269.062675602865	0.0490402443418407	-40.6151471877854	0.0561232243077318	306.442754560285	0.0889946617111474	40.2176877244306	0.0351246072671872	268.767179494441	0.0493349500227981	-40.8325308187603	0.0569637807116818	-0.0124178517767332	0.0006469271763918	-0.758997660182609	0.000640395514918781	-0.650974921786221	0.000743641813422788	0.226217460955629	-0.636278298627359	0.737547006674599	269.022529581962	0.0389774867641572	-17.3974343105769	0.0570510189389339	265.800066022883	0.0805166127034731	-29.7329779550657	0.134927980068528	69.0268855507736	0.23541314985935	41.6143037786224	0.223517936199775	18.6056972046098	65.9652522675163	0.947228232277363	0.0206067036008433	150.020704774878	0.138181811062969	183.87217138153	1.35469882542306E-6	14.3993109409648	0.252190417344545	359.873613737864	0.0713764652045748	0.981855531199381	0.000390924274773455	3.8701367563546
B_at_2022.01.17.14.55.57/2016/03/25/M.1.37.21.500--01	GG	True	2016	3	25	1	37	21.05	3.61787501335994	2	amos-pc;amos-sp	11;10	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	55.66;	7.16;7.38	4.61995587700952	-0.535938733812323;0.36132176097472	1.7857128916774;0.74928564413147	_spo	91.5271349148052	0.0844803554127453	84.1102986485232	0.0660200444020563	29.6283933680816	0.0982664925991048	29.6283933680816	0.0982664925991048	14.8141966840408	72.04	0.5	0.102893802193877	0.0136140136708777	0.105290506734116	0.0139311247862235	0.155609936872566	0.020635555684982	0.0000687590933648792	9.13828140964905E-6	0.121608154828643	0.0160952186541007	C	192.74227432919	0.102563957959761	-4.04418896818737	0.121481951669469	258.999844327421	0.0984049523240602	55.3986168140737	0.136614462233635	194.124756528805	0.1175101721295	-3.02660708044454	0.131731072076887	-0.972943349188439	0.000290650542647152	-0.220016700225655	0.0017681260953713	-0.0705258172005027	0.00211496311247418	0.154884077304148	-0.394596034330874	-0.905706846771068	194.174456829811	0.0726856793783325	2.77953127562489	0.160785494845437	140.541389705506	0.123018295335705	2.06372801647746	0.117391725861352	27.0906524627503	0.106579953698012	36.4767196804114	0.0813428129329832	1.97800788427258	0.025808595390941	0.796584042497741	0.00297191842501762	2.96649326210202	0.164911774981274	4.597167149172	0.00123148243039858	290.230750653577	0.14451369328244	344.215101913575	0.358010844738937	0.402358367726326	0.0010456327595878	4.61995587700952
B_at_2022.01.17.14.55.57/2016/03/25/M.2.30.19.500--01	GG	True	2016	3	25	2	30	19.05	3.84961843463772	2	amos-pc;amos-sp	24;15	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	64.62;	12.58;2.95	4.65638684058582	-1.44052874404321;0.156362098142125	3.36506207430721;1.28303656916078	_spo	99.872504080493	0.888691815893007	89.1137815394597	1.74287740171942	28.2998911169981	6.83433385732546	0.914826178852198	9.05167615368496	23.518023999848	7.3	1.7	0	0	0	0	0	0	0	0	0	0	C	118.419009226521	2.08038499810988	-0.187267688522887	1.60071596723502	119.62263432392	3.88505092813262	39.4184685588737	0.808523130366961	115.846663537621	7.87309907872423	0.86257123677206	2.74300330583992	-0.475913485025621	0.0325430377591626	0.879486027247448	0.0160093173727308	-0.0032684319280447	0.0279193128969734	0.519847153736738	0.278301754308806	-0.807655291755371	117.663118890303	8.6063103835918	-20.1288483581148	2.52648101506747	104.532663302324	4.15438383185105	-9.6240805773986	2.1205493883016	26.2952675922196	10.6201326689576	54.1274717149348	10.250441036538	-0.770902199798362	8.41634340068623	2.26698568624191	1.37272750673174	9.76594746019895	2.18870204477507	184.661044875288	0.00187514443969049	14.009711297532	5.60663340173949	0	0.944171167797526	0.976722052636926	0.00974613797199441	4.65638684058582
B_at_2022.01.17.14.55.57/2016/03/25/M.5.52.12.500--01	GG	True	2016	3	25	5	52	12.05	4.73291234534032	2	amos-pc;amos-sp	6;7	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	24.16;	5.51;7.68	4.79523732367487	0.852698864228946;1.12948936375006	2.08487060045534;1.14204459193914	_spo	102.462738707392	0.163753027920212	90.4621014515264	0.149248182626084	67.3607748866097	0.251357634426227	67.3607748866097	0.251357634426227	20.2082324659829	66.67	0.3	0.0121425772609339	0.00138632681231936	0.0124254142193413	0.00141861851205732	84737.9603985883	9726.39153696785	0.20463831184353	0.0234369301195078	0.0367448616990417	0.00420505649051492	C	249.882945358756	0.115434240411822	-19.1345513731223	0.152278002344644	274.148844569874	0.179733743826478	43.7474054745202	0.140099583925753	249.714570492544	0.117318567679773	-19.1108035445	0.153839677618416	-0.324937055641658	0.00151090003173452	-0.887113943485857	0.00144849045341536	-0.32778767692502	0.00251125543284777	0.344893551051009	0.211572279751978	-0.914486527448041	250.850371614072	0.090331254517577	2.99006248265818	0.166795294006419	234.026692544949	0.161806292146196	4.89396973108331	0.277401340500796	66.1342414549335	0.254979817703672	40.4348764539103	0.248328221774428	6.16234529002164	0.841674265688039	0.91018618237542	0.0116725880531003	173.549411437943	0.353693718728351	4.79817068948484	0.000106721034846964	266.221650755984	0.972087949188484	357.384935025257	0.590010013837021	0.553463756017691	0.00533916224901242	4.79523732367487
B_at_2022.01.17.14.55.57/2016/03/25/M.6.23.18.500--01	GG	True	2016	3	25	6	23	18.05	4.86898321307328	2	amos-pc;amos-sp	41;39	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	32.04;	21.07;10.26	4.81662620468531	-2.72655550934234;-2.57856857936779	13.1533723632409;10.7971213105023	_spo	85.3928264584197	0.0994913833839056	61.3585246434622	0.108524200817573	19.2957330560579	0.0507125194274766	14.0254973768479	0.070812722568138	36.5096272440317	92.5	2	9.46832972947724	0.744668894164602	8.946921508493	0.644532126662427	8.18148432545332	0.588340686934229	14.3030085490077	1.03217784712856	14.5970419349182	1.05730640889547	C	180.52463365278	0.0215964286023707	13.4693736980903	0.062938113658758	137.96414134357	0.0701916404639241	46.2082102630195	0.0428465690413929	175.855410076977	0.0260955785641396	17.1252934267002	0.0882168610127597	-0.972453796816678	0.00025733658532662	-0.00890460433213985	0.000365339447531525	0.232925569825462	0.00106833546666811	0.153738801677374	-0.775611889526491	0.61220141921099	169.276905758476	0.051823152207569	14.0453415523764	0.0766575445562729	117.882478609705	0.0908026949966029	6.00634827661228	0.0188159041550665	16.0285031318255	0.0619073422027455	37.1735297965682	0.0301510510921627	2.23424198184618	0.0126054334050849	0.641676844238405	0.00244595335647837	6.52389465179311	0.0184131878237438	4.81728448486446	1.78375947972291E-6	240.317697335913	0.0942356866198989	348.215728646228	0.10353316974573	0.800580637670164	0.000986261940502134	4.81662620468531
B_at_2022.01.17.14.55.57/2016/03/25/M.7.41.48.500--01	GG	True	2016	3	25	7	41	48.05	5.21244183878429	2	amos-pc;amos-sp	15;14	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	11.87;	12.52;10.02	4.87061309271814	-3.7816107787286;-2.82805316809376	149.46038783699;85.8865121317799	_spo	110.633608647036	0.248841454148431	90.1844848728739	0.231670457809349	59.0996025646982	0.201625137149232	59.0996025646982	0.201625137149232	41.3697217952887	85.71	0.7	1.1407200277053	0.13945438270153	1.16729081050514	0.142702692561314	5376240.09303018	652028.185722896	0.00255213588651856	0.000310220799901662	2.70210801543067	0.328454753096895	C	292.825706793645	0.151550844107476	-61.5264857602222	0.153556504820864	329.856030152	0.158723586911901	57.6220838055646	0.104110529017567	293.202248795757	0.15882724645161	-62.037768646591	0.154269987336286	0.184946181993453	0.000379077902444802	-0.439417593775215	0.00264493210678389	-0.879037591941803	0.00127848434244017	0.564705258068507	-0.684534075397793	0.46100007714649	283.895085872322	0.0566604387001321	-39.7131374166212	0.165674520996039	302.791836203674	0.31514349068034	-66.6359077139455	0.210345727415	57.8624295462486	0.205452438909203	40.2733127289379	0.206571869360003	5.65128099577197	0.5490937827715	0.830222909939167	0.0178243185286204	110.892566550227	0.246557224872994	184.872591519748	1.33322919032669E-6	336.374594025421	0.321946536021757	1.25391167773481	0.233487763541936	0.959458042578253	0.00057896590462094	4.87061309271814
B_at_2022.01.17.14.55.57/2016/03/25/M.8.29.15.500--01	GG	True	2016	3	25	8	29	15.05	5.42004835913175	2	amos-pc;amos-sp	7;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	10.23;	4.29;6.13	4.90324515128289	-1.55331005886691;-2.24452113703356	25.2110102121925;19.4923203496141	_spo	107.539929227429	0.262146762340668	87.6729917111248	0.192491784863666	67.3187082527238	0.450380886004423	67.3187082527238	0.450380886004423	23.9481109261225	71.89	0.35574228246059	0.0979105276283272	0.0183361170043474	0.100191156792578	0.0187632200361887	681997.245174557	127397.310737919	1.6477169855209	0.30761406170862	0.29592059143386	0.0552438989313266	C	243.356383451066	0.270298941940517	-33.9292655581866	0.151126113331903	355.695872426122	1.10529512967785	11.0100973152339	0.169071580250699	242.648648013311	0.273695781322685	-33.9593145604279	0.152708527379946	-0.372082603858903	0.0041527521851903	-0.74162113934299	0.000493174868025744	-0.558168990168017	0.00218850608396612	0.889355583837734	-0.456991447251247	0.0143339679033438	247.007987403064	0.257599529185375	-12.6775288455065	0.108126308030284	227.495427059002	0.564941400087155	-19.7922097551248	0.158384316563089	66.3977927609675	0.455198468853632	43.0349761945617	0.366230576935475	-12.136513213386	22.0999268328728	1.04355278925718	0.0198821566907137	151.997444701149	0.114871028132268	184.905890255835	2.34295098447941E-6	85.437839448548	1.95911058982427	0	0.00142035776280444	0.528579002299569	0.0131971827228678	4.90324515128289
B_at_2022.01.17.14.55.57/2016/03/25/M.8.40.44.500--01	GG	True	2016	3	25	8	40	44.05	5.47029103324065	2	amos-pc;amos-sp	12;12	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	33.67;	9.63;14.53	4.91114231910845	-0.737680085932483;-1.15218076338673	5.62102978563266;4.91514775940221	_spo	102.269621287756	0.187019903424004	84.3569545134716	0.0693426007639252	46.0121064833242	0.0393975889016348	46.0121064833242	0.0393975889016348	29.9078692141607	84.62	0.65	0.129236164391168	0.0186660980197395	0.132246461370725	0.0191008872968251	287439.412383978	41716.7396539037	0.000186578677591285	0.0000270230212421545	0.210112392755747	0.0304069042802271	C	198.710171385007	0.0933171907674074	-47.3941884439992	0.0215520980071196	44.7205796417166	0.0493775370115812	44.2872608762102	0.0571539881672234	196.929535258484	0.094111207481503	-47.2034051513645	0.0224457531017751	-0.64117605361836	0.000547006940377389	-0.2171529933371	0.000996578892385545	-0.736028427271069	0.000254628518367696	0.759877117678502	-0.0457442651006265	-0.648455263097629	216.067405642651	0.0786178289765006	-36.4788423693512	0.0244173229299362	164.71171669176	0.0873564614094011	-39.4934895635254	0.0255656682314122	44.8769058483247	0.0405473120658969	41.9513461602244	0.0409260177450274	46.6992261024529	10.9702098710082	0.989901849743353	0.00181765310158882	67.2659697899257	0.0971266074714906	184.913221301253	6.33364250603337E-7	93.4258685244625	0.118211277914026	359.88016268318	0.031533278680755	0.471575802051709	0.000629389246430632	4.91114231910845
B_at_2022.01.17.14.55.57/2016/03/25/M.23.56.34.500--01	GG	True	2016	3	25	23	56	34.05	3.19412306956943	2	amos-pc;amos-sp	25;12	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	43.99;	10.03;3.43	5.54085700916462	-0.846760357646354;1.64559466309882	1.75234880542131;0.4750556371072	_spo	91.8032011100529	0.14465434486488	79.7811354714017	0.109419335692595	17.3429496887186	0.0811967756927198	15.8362221216245	0.0899657369298676	20.0012065463813	41.32	1.2	4.63857747134098	0.709068180790866	1.42665345185617	0.126066459506423	1.18220470397671	0.103244972947677	2.056082657627	0.179788783698558	2.69812245196842	0.245202841662208	C	149.918953542167	0.170069410188753	12.3300854996518	0.0855007479522799	228.669964420264	0.0880244257042191	49.1542193950043	0.174598292666786	153.569665196588	0.257866831483352	17.5483022118449	0.149119164847787	-0.845357501651873	0.00120950486051048	0.489663060645994	0.00265476280871377	0.213543394746129	0.0014579529945022	0.482411322006421	0.528052523250487	0.698884718024947	149.183183715623	0.179122262933283	6.18937980968276	0.225783563506709	110.339922997625	0.064229562196315	2.06873751655681	0.0656020177774259	12.9986579253843	0.107970619071358	38.8156915599068	0.109762569737233	3.26223705775724	0.102178177497294	0.718116926929535	0.0088451707247823	2.14001976012987	0.0674112463854806	5.50362882637069	0.00113683140610779	215.650468961189	0.132522021216025	355.70248581241	0.228357485417604	0.919569406924962	0.000242129374643561	5.54085700916462
B_at_2022.01.17.14.55.57/2016/03/26/M.5.17.0.500--01	GG	True	2016	3	26	5	17	0.0500000000000043	4.59610517135921	2	amos-pc;amos-sp	13;9	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	72.72;	4.99;4.29	5.76113155973889	-1.97106143376412;-0.158918955776079	7.47818388202188;2.4143235866115	_spo	97.4998696740987	0.151129793192473	79.0994086439908	0.125487571477386	37.6248994272596	0.130655407464137	37.6248994272596	0.130655407464137	22.5749396563558	58.33	0.6	0.252283684708343	0.0312449091970208	0.258160126628814	0.0319726966257599	306804.069806262	38041.0893988107	0.000256107779728658	0.0000317047375417972	0.334081710442905	0.0413521552412994	C	202.729450473459	0.0633348387392601	-12.4046914929867	0.07668368394599	218.966018807957	0.247273958877957	12.5397039262444	0.0825712589102255	201.987430738966	0.0656952440206119	-12.115482492032	0.0773996744191773	-0.900807306751433	0.000404269453378314	-0.377360018693437	0.00104159228027945	-0.21481529832607	0.00130713132188664	0.429065005858666	-0.697560955108262	-0.573857068141495	204.822380491932	0.0558891457200456	-2.69113467632878	0.083666895242838	157.255182341502	0.168826781237702	-2.54017135267162	0.0759503224711055	35.8922324922133	0.136478216831479	38.0305761998122	0.0868630162155929	2.67118392690876	0.0519303028744159	0.927743643174865	0.0019299777512999	5.31017309928572	0.138646694827075	185.764506040529	0.000071383219205707	132.52036535757	0.147489065329658	351.682414943922	0.274313955309823	0.193010018968285	0.00156966026925235	5.76113155973889
B_at_2022.01.17.14.55.57/2016/03/26/M.6.0.39.500--01	GG	True	2016	3	26	6	0	39.05	4.78708567354544	2	amos-pc;amos-sp	7;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	76.55;	1.75;1.67	5.79113571447622	-0.619736318026839;-0.934760658647477	8.81204955056967;8.15873121923614	_spo	109.457671423583	0.338047751924361	95.5871929746885	0.30298821979396	63.99471291279	0.691192152406866	63.99471291279	0.691192152406866	22.9306164617168	58.14	0.358320483333771	0.0468142910931849	0.0087650356963589	0.0479047360142475	0.00896919960517472	280128.079816055	50836.4953628201	0.703192799729358	0.128218397651629	0.128223905139068	0.0234356159745131	C	250.70844438093	0.0987170603027781	-5.13786829899667	0.094521706504946	254.492927426168	0.501444649620898	46.5398876185531	0.149272247350119	250.534864465838	0.0992584483377224	-4.96739321792221	0.0951778260112108	-0.32904787317743	0.0016320856518162	-0.9400573553026	0.000550220116456344	-0.0895525873377819	0.00164315655097583	0.446822730380873	-0.0714490691645665	-0.891764810995869	249.67450212353	0.106864217452178	17.1089438557022	0.09169267958633	228.6058395645	0.447716812586613	27.6020784317026	0.188570656187935	62.7228619370289	0.70185176172029	39.8251261671044	0.650055525131958	4.61126182947634	1.66243819652417	0.881580590213333	0.0286602618799987	142.428561280343	0.42034576207139	5.79237196320978	1.63097237818205E-6	268.058128907169	2.66988503444603	355.87476259326	1.78041936570544	0.546062904218374	0.0139873770832089	5.79113571447622
B_at_2022.01.17.14.55.57/2016/03/26/M.6.8.53.500--01	GG	True	2016	3	26	6	8	53.05	4.82310872483776	2	amos-pc;amos-sp	9;7	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	44.09;	1.82;5.04	5.79679509193398	-1.13033098360997;0.0460707473561514	7.40423924407341;2.48502390186796	_spo	110.900461480183	0.793277847335069	94.4272408719277	0.163944562598263	69.8527630508144	0.511946372967484	69.8527630508144	0.511946372967484	27.9411052203258	62.5	0.4	0.0309819766203794	0.00425258996887528	0.0317036395626403	0.00435164551419351	241104.767490006	33804.6416614462	0.568182852236975	0.0791187021796887	0.100904570772773	0.0140120880413988	C	254.606852990982	0.0306715005491151	-17.0031169132097	0.0761798031076652	271.82130801447	0.10641975007402	44.3213590981532	0.0337020673895104	254.404171938519	0.031703179289705	-16.9817041415907	0.076593063981064	-0.253838079878637	0.000508674740814262	-0.921984052308465	0.000392753749493238	-0.292423727649429	0.00127157953954805	0.313459245197255	0.207597157309314	-0.926631923623107	255.025873890273	0.0320974442150127	5.65054110338755	0.075933129696928	240.919388443905	0.160432578379319	9.25160694134068	0.103103632048004	68.663148032091	0.518660316893257	42.049568137919	0.509779109832606	86.5060932050647	404.706035062905	0.992155499001437	0.0313202514198216	168.769566401678	0.119589427907179	5.79823896383274	2.93297282051965E-6	249.03192705072	1.71120682836477	359.955155841312	0.678552361208066	0.678597134528908	0.00825899931334442	5.79679509193398
B_at_2022.01.17.14.55.57/2016/03/26/M.6.51.26.500--01	GG	True	2016	3	26	6	51	26.05	5.00927643077481	2	amos-pc;amos-sp	15;26	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	7.24;	2.52;12.65	5.82604256934002	-2.14318650955045;-1.69377313484999	29.7453001808742;12.0682078524641	_spo	104.947504052967	0.892576887024314	87.1309424473802	0.604007532886219	40.4642953921369	0.477002088376502	37.8376696147219	0.726750149286388	50.3589526712936	48.98	1.25	1.61510554983076	0.173471000393208	1.65272619093557	0.177511659066302	2367159.01001895	250223.594079131	0.00182690199307805	0.000181943117116418	2.25654719443056	0.229935686593254	C	113.460130196364	3.60088122440484	-85.8196471459096	0.220235869265775	4.34118495894957	0.310190448576291	68.2132750556873	0.182771810700573	100.375406593598	3.414280471021	-84.6259227743097	0.140775301072272	-0.0290207690315617	0.00567099431733051	0.0668704109604682	0.00179283952295191	-0.997339532507759	0.000281433939446835	0.636277954254545	-0.76827512063873	-0.070026451696453	266.900543569271	1.09163278720214	-71.8225824139869	0.0717602130572717	100.266317370757	0.787077976848175	-64.1951598717436	0.436040868910773	38.9460378760815	0.496984241906827	41.1012883060809	0.382396791117257	9.95697744175033	50.1746660927406	0.89992268247817	0.0355363359843216	64.2625476378719	0.448537214464318	185.827524127735	4.80580952921983E-7	4.07613072716436	0.608595384764946	359.906302123407	0.0341850086483316	0.996467592995743	0.000377529241720983	5.82604256934002
B_at_2022.01.17.14.55.57/2016/03/26/M.7.27.13.500--01	GG	True	2016	3	26	7	27	13.05	5.16583814751063	2	amos-pc;amos-sp	9;10	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	16.4;	7.14;4.47	5.85063850312779	-0.998491416628726;-1.80736587073209	4.73193337287908;7.48393733903613	_spo	96.1531660879757	0.263329631760778	84.1194743629806	0.181830959725558	39.7577146553813	0.38195389729635	39.7577146553813	0.38195389729635	17.8909715949216	77.78	0.45	0.174059783572613	0.0236111098906676	0.178114156767759	0.024161083291091	249751.775402616	32092.9632552807	0.00019459767992468	0.000025409259493503	0.241562215138127	0.0320524623590138	C	221.299455627561	0.254564026443877	19.617383804399	0.135082156832301	171.545977946891	0.332415978978475	42.3652525090334	0.302752026185411	220.279501301588	0.268957914079267	20.5518925859715	0.152023434596266	-0.707663388299985	0.00220318256431423	-0.621685564633876	0.00364469141243748	0.335737378892556	0.00222063572780006	0.692430860902885	-0.704742042811952	0.154525583521069	210.200897161141	0.348343769640824	34.2558344993807	0.060203717679824	155.125620860706	0.662346862489787	33.1822651922682	0.200569264852438	38.2290938536919	0.396154665976356	39.3171206083842	0.177408679756793	3.81444523203804	0.240704360666543	0.88354693113799	0.00740983481298212	51.9981827571536	0.751297631580037	5.85255520473495	3.65299832049282E-6	280.522869465114	0.300033675965237	354.492706755452	0.520768398448927	0.444203853276893	0.00287308511179679	5.85063850312779
B_at_2022.01.17.14.55.57/2016/03/26/M.8.18.18.500--01	GG	True	2016	3	26	8	18	18.05	5.3893414847252	2	amos-pc;amos-sp	10;10	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	38.47;	14.07;14.4	5.88575043597741	-2.54268129428505;-1.77988451269656	16.6025294636117;9.04678530954003	_spo	97.8779018844543	0.0704985326987839	80.2806734995199	0.0664698912128689	66.6902377299619	0.0759077164888423	66.6902377299619	0.0759077164888423	31.3299381777096	78.71	0.469782973402628	0.0675208007189336	0.0118154615879983	0.06909356220887	0.0120906790435611	457267.450489543	80139.6576629073	1.1121835613662	0.194838950334514	0.200314608834566	0.0350865140781508	C	292.95543090761	0.0553049062445677	-10.3239739810445	0.0583720651909689	264.91259634352	0.050174415311055	51.4441164074936	0.069485912267477	292.879826908138	0.0562513648536852	-10.2697740242112	0.0590333663887868	0.383700681287428	0.000935295933043609	-0.905900751668488	0.000245664111356109	-0.179213881454626	0.00100230728806748	0.264240311552615	0.293659431416955	-0.918662721617922	292.968229864663	0.0639811581529451	11.3637968126371	0.0511295603144692	307.463426511846	0.119171672169303	19.2391713617222	0.0788940058429738	65.4130722000253	0.0770347482690008	39.1139784125882	0.0752573168110703	3.5699893186395	0.0860286128542413	0.797931832729547	0.00450779995472177	157.723267696184	0.111012404047558	5.88717125471576	3.58145374511712E-6	112.085496383961	0.34441361863365	5.80204813409348	0.229568563483456	0.721381198792575	0.00192124166548891	5.88575043597741
B_at_2022.01.17.14.55.57/2016/03/26/M.9.12.53.500--01	GG	True	2016	3	26	9	12	53.05	5.62815826664991	2	amos-pc;amos-sp	7;9	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	17.28;	2.86;3.81	5.92326734427268	1.16291539635977;-2.13574891320131	1.63797710877482;12.9787049937345	_spo	92.0802791783484	0.359763876033602	82.2278881769907	0.203276434431618	44.6129738957193	0.45377632817325	44.6129738957193	0.45377632817325	17.8451895582877	62.5	0.4	0.162897945406635	0.0334842811024214	0.166692325991543	0.0342642302036667	330251.681168796	68076.4355279536	0.000222804731233711	0.0000457182611782152	0.255110825536453	0.052326004803466	C	201.378567556513	0.214900096762594	-55.2458857444867	0.228988992240588	36.1487164175805	0.328560573255814	50.4343666799813	0.0574708181992067	199.127833561028	0.224275853010889	-55.0252414234934	0.233547375569573	-0.530831500779997	0.00379656258507437	-0.207801561257411	0.000970603280678012	-0.821606005892508	0.00227885692166772	0.838475174567951	0.0121530344756967	-0.544804263370136	222.615646659192	0.306758957185188	-42.6154855993167	0.141739585916277	162.751864714851	0.663527606839909	-47.0927244738482	0.346447798435175	43.4122302762804	0.467140342358938	40.130247115486	0.314033527035376	5.28181715757858	1.39157942088877	0.889893534036949	0.0162108214377216	69.9088377907108	0.690080636066412	185.925476822052	4.36796391259859E-6	83.4409551691527	0.998320816430877	356.683717524774	0.69665951607065	0.581562221083983	0.00492744661926325	5.92326734427268
B_at_2022.01.17.14.55.57/2016/03/27/M.1.20.54.500--01	GG	True	2016	3	27	1	20	54.05	3.58030657655389	2	amos-pc;amos-sp	21;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	75.79;	4.98;2.23	6.58849108186591	-0.941146391596371;1.6575890859955	1.55544486720017;0.283629151235952	_spo	86.8166073581232	0.195270698857937	72.198074517048	0.117979296835219	21.1745858529431	0.318085295581486	17.0476732847071	0.215559720276714	19.8718942927628	19.72	1	0.388605195012234	0.041186944408241	0.481900155434562	0.0525914715545894	0.480181079807474	0.0509161533556467	0.299152990794712	0.0815248173318117	0.695176961624598	0.0797023823576419	C	169.9444975253	0.135211888976609	-6.56530037121073	0.140557770096263	249.089135614618	0.0976613785193091	35.890520426191	0.185811955103157	171.258498452274	0.226916725264023	-5.05685143906012	0.204658733540057	-0.978182003781626	0.00068645444277891	0.173457073303986	0.00225914835396399	-0.114335520283853	0.00243695480793922	0.0120814382494838	-0.501925546765987	-0.864826447533543	173.979708951065	0.128255765477408	-8.11082443084036	0.277222202451111	122.893111651445	0.392963828922741	-3.81474854407937	0.182513962028586	17.7475519492687	0.376629024699967	37.6430198906516	0.264894803119788	2.45720739448876	0.137746610284703	0.692296818741168	0.0179794397100014	4.25335576958154	0.21742507374095	186.60220849184	0.000769967207511186	65.9245043298621	0.208790246971767	349.460921357509	0.99113107278601	0.756090532296917	0.0024233428429101	6.58849108186591
