name	ACOM	Prec	year	month	day	hour	min	sec	GAST[rad]	stat.no	stat.names	stat.pts	stat.lon[deg]	stat.lat[deg]	stat.alt[m]	stat.angles[deg]	met.angles[deg]	L.sun[deg]	max.mag	max.lum[erg]	catalog	beg.h[km]		end.h[km]		beg.velo[km/s]		end.velo[km/s]		tra.len[km]	tra.com[%]	tra.dur[s]	mass.cep[g]		mass.pec[g]		mass.hal[g]		mass.hil[g]		mass.wer[g]		method	rad.obs.ra[deg]		rad.obs.dec[deg]		rad.obs.azi[deg]		rad.obs.zen[deg]		rad.geo.ra[deg]		rad.geo.dec[deg]		rad.xi		rad.eta		rad.zeta		ep.x	ep.y	ep.z	rad.L_G[deg]		rad.B_G[deg]		rad.L_H[deg]		rad.B_H[deg]		geo.v[km/s]		hel.v[km/s]		A[AU]		ECC		INC[deg]		NODE[deg]		PERI[deg]		MA[deg]		q[AU]		L.sun[deg]
B_at_2022.03.05.12.29.13/2015/08/07/M.3.56.57.500--01	GG	TRUE	2015	8	7	3	56	57.05	0.254840576	2	"amos-lp;amos-te"	"9;7"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"51.03;"	"2.55;2.21"	134.145407	"-1.63897341757444;-0.823807843190537"	"67.7382938937771;22.9720024941249"	"_FAN;_PER"	102.8436039	0.4746698	86.18001394	0.204241133	60.18588714	0.389274121	60.18588714	0.389274121	28.00732877	46.28	0.465347112	0.362782525	0.055695896	0.371232816	0.05699322	1805827.518	271968.0135	4.788973506	2.195972309	0.887468179	0.134422736	C	39.64856615	0.24605519	54.74514338	0.139841961	216.6737082	0.13613745	39.87655933	0.179088544	39.39566525	0.247612696	55.02110189	0.139246842	0.444439315	0.002962987	0.368307169	0.001153854	0.816592631	0.001408027	0.321238513	0.785415311	-0.529082798	56.11866976	0.222724701	37.37458484	0.090532061	74.02338454	0.368259992	62.01300808	0.221556986	58.9988556	0.395860856	40.55650877	0.398747403	8.487223659	14.71604634	0.887441989	0.034952214	114.7397641	0.191512064	134.1460945	1.00559E-05	151.2115627	0.372195259	0.823859227	0.374541525	0.955305016	0.001118522	134.145407
B_at_2022.03.05.12.29.13/2015/08/07/M.4.11.47.500--01	GG	TRUE	2015	8	7	4	11	47.05	0.319740406	2	"amos-lp;amos-te"	"10;11"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"33.56;"	"5.83;8.5"	134.1552757	"-3.38790269183398;-3.33738894499546"	"222.355711727196;112.121760580197"	"_FAN;_PER"	104.7912741	0.174109273	85.33577122	0.236305257	59.72181515	0.177223636	59.72181515	0.177223636	29.86090758	71.86	0.5	1.779558224	0.158999156	1.82100946	0.162702722	8654801.4	580368.2247	0.004055055	8.610950403	4.293811955	0.385153029	C	41.73905872	0.210350108	58.63558972	0.143924874	210.702586	0.121323394	40.86770333	0.162591532	41.49171509	0.214416954	58.99743735	0.145045453	0.388373627	0.00279331	0.346503493	0.000673999	0.853874262	0.001308867	0.202440732	0.871892868	-0.445893011	59.46351903	0.203393142	40.59254983	0.096911165	84.53351586	0.51167962	65.03144682	0.093370285	58.53785198	0.180398322	42.01587554	0.193442913	-55.52633042	642.0481284	1.016911673	0.017230115	109.5307504	0.171707993	134.1563537	7.86E-06	148.533002	0.299847737	0	0.009497078	0.939043147	0.001332577	134.1552757
B_at_2022.03.05.12.29.13/2015/08/07/M.4.20.55.500--01	GG	TRUE	2015	8	7	4	20	55.05	0.3597012	2	"amos-lp;amos-te"	"12;11"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"74.15;"	"4.39;3.37"	134.1613522	"-2.80031930091759;-2.50688809104367"	"107.552048536469;52.4550426173309"	_PER	106.2241188	0.271425895	82.0535086	0.183677049	57.55792753	0.159522	57.55792753	0.159522	36.87265419	60.98	0.64061817	0.890599143	0.083657941	0.911343862	0.085606585	3877426.95	365182.0736	0.001902471	0.00017879	2.015575273	0.189409763	C	41.46995988	0.093507744	60.17743584	0.035421572	207.6376245	0.053505369	40.59847496	0.046954187	41.14673277	0.094906978	60.54407032	0.035212913	0.372640134	0.000738174	0.329336	0.00063364	0.867569668	0.000307448	0.161029344	0.897773105	-0.409967076	60.07107849	0.064143132	42.08055518	0.033936513	90.09199785	0.196818166	67.53655796	0.101762286	56.35416011	0.162535765	40.86796511	0.146889126	11.2049492	1.886612847	0.916614953	0.012614955	106.0443996	0.114801408	134.1626294	5.13E-06	146.6411559	0.235419218	0.613348662	0.144296212	0.934325215	0.000673475	134.1613522
B_at_2022.03.05.12.29.13/2015/08/07/M.4.37.24.500--01	GG	TRUE	2015	8	7	4	37	24.05	0.431820226	2	"amos-lp;amos-te"	"6;11"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"2.39;"	"2.24;5.52"	134.1723187	"-1.03733419183171;-2.76738812097752"	"98.2413144420766;165.718866620017"	_spo	123.8447248	4.013558577	114.9856679	3.625300008	81.00658552	4.536525231	81.00658552	4.536525231	46.63167628	26.06	0.575652905	0.622702502	0.101950888	0.637207106	0.10432563	7557662.581	1207589.831	16.34977044	2.819412506	2.802276592	0.472856853	C	279.5070528	1.574271791	31.66748099	2.419251434	118.0425203	1.752758827	74.59705695	2.186725847	278.9183746	1.525072602	31.31718858	2.395746084	0.140576867	0.018906525	-0.839419462	0.026216972	0.524988677	0.035679086	0.497532783	-0.398544688	-0.770469508	283.1345575	2.724391737	54.35057697	2.232945018	261.2529962	0.411828646	44.27922066	1.666913822	80.60319463	4.588097997	93.81565769	5.288208764	-0.125797924	0.018415898	8.185869601	0.97521225	50.71137936	1.694996348	134.1762575	0.000109896	208.5940738	0.450336566	0	0	0.903967479	0.004743806	134.1723187
B_at_2022.03.05.12.29.13/2015/08/07/M.4.42.16.500--01	GG	TRUE	2015	8	7	4	42	16.05	0.453113203	2	"amos-lp;amos-te"	"13;8"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"37.2;"	"4.65;3.06"	134.1755565	"-3.53579531291877;-2.39687584313595"	"257.656151286842;127.061063811139"	_FAN	104.9331521	0.357050817	78.90395795	0.326491524	56.34626779	1.25008958	56.34626779	1.25008958	33.80776068	50	0.6	3.387588853	0.429677791	3.466495934	0.439686272	0	0	0.006971985	0.000707637	7.39752525	0.760396062	C	36.58309106	1.033792903	51.4970893	0.954579113	215.0943528	0.831016127	31.11474436	1.10202408	36.1110532	1.042779709	51.74603036	0.958330323	0.499907067	0.017126294	0.371034901	0.00170644	0.782576531	0.010513033	0.171372191	0.843342967	-0.509317399	52.29883973	1.189621844	35.12257032	0.624292315	66.03003618	2.709680918	62.57885396	0.418052396	55.12378328	1.274100345	35.72838859	1.485456284	1.876115188	0.399268891	0.483965074	0.115058162	115.7124811	0.153751044	134.1764671	7.77E-06	149.3900447	2.770382321	9.610991011	5.485934247	0.968140963	0.003332238	134.1755565
B_at_2022.03.05.12.29.13/2015/08/07/M.4.51.29.500--01	GG	TRUE	2015	8	7	4	51	29.05	0.493438604	2	"amos-lp;amos-te"	"16;13"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"53.11;"	"18.82;11.21"	134.1816885	"-3.88829785521465;-3.37478152233588"	"70.0881866811149;96.5764277725483"	"_ZCS;_FAN;_PER"	112.935856	0.129988745	78.76053277	0.100446844	60.02115853	0.063525743	60.02115853	0.063525743	46.60384263	67.8	0.776456899	1.42954189	0.112931335	1.462840198	0.115561844	7057581.718	560985.7597	18.76731263	9.015797395	3.480021233	0.275866464	C	38.08221354	0.066956825	57.77765088	0.029793555	205.7180702	0.036152511	34.82217508	0.041666044	37.55504896	0.068093116	58.093608	0.030194147	0.419700831	0.000656235	0.328877147	0.000388754	0.845985245	0.00027726	0.034859417	0.925520182	-0.377090458	56.5083963	0.054840309	40.5956919	0.021747737	77.18758775	0.148892845	65.98524784	0.043105856	58.88135208	0.064651875	41.94582046	0.059543934	-88.01051544	182.7877997	1.010960865	0.00543668	110.4876629	0.051762963	134.1829391	2.27E-06	154.5280375	0.120480741	0	0	0.964671388	0.000418384	134.1816885
B_at_2022.03.05.12.29.13/2015/08/07/M.5.13.39.500--01	GG	TRUE	2015	8	7	5	13	39.05	0.590423741	2	"amos-lp;amos-te"	"11;7"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"43.17;"	"11.94;8.69"	134.1964363	"-3.7022344118892;-1.69237830124777"	"32.5688274477051;14.6519893303501"	_ERI	110.5010901	0.157763559	91.59043905	0.104782108	66.00876215	0.093852728	66.00876215	0.093852728	33.00438107	60	0.5	0.182861764	0.016882754	0.187121161	0.017276004	1200808.013	110174.6824	2.942701969	0.270353499	0.531665668	0.048873939	C	41.74094357	0.049687425	-11.19212768	0.068707882	324.3488247	0.043345517	47.08642458	0.078027441	41.40828482	0.05031845	-11.59458698	0.069710945	0.731971973	0.000695407	0.653102127	0.00054252	-0.194099568	0.001176334	0.494538839	-0.705237992	-0.508006607	35.00318565	0.039309934	-26.23983421	0.077756978	25.43091564	0.075261711	-44.03713753	0.135200567	64.89298018	0.095287427	41.27488891	0.086223697	19.38425699	2.803539692	0.950549438	0.007667073	134.3975502	0.135135571	314.2007563	1.00711E-05	27.45556992	0.182015904	359.7754619	0.055956343	0.958562412	0.000582211	134.1964363
B_at_2022.03.05.12.29.13/2015/08/07/M.5.21.24.500--02	GG	TRUE	2015	8	7	5	21	24.05	0.62433208	2	"amos-lp;amos-te"	"8;9"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"40.75;"	"4.2;1.65"	134.2015925	"1.56017345278288;0.32022298934023"	"0.657102772389021;1.74840848118861"	"_SDA;_AIC;_AOA"	96.92020096	0.370633729	88.3030113	0.297759302	39.91384914	0.481890638	39.91384914	0.481890638	16.03356138	75.11	0.401704213	0.03917681	0.003925419	0.040089355	0.004016854	56878.19618	5461.520217	4.41009E-05	4.23E-06	0.054566632	0.005309465	C	347.2114212	0.169040427	-14.42414202	0.133466802	40.1823049	0.576467264	52.79462227	0.125396779	345.7987353	0.151634199	-15.33266538	0.154593036	0.944453729	0.000408013	-0.214376649	0.002886714	-0.249097985	0.002255868	0.038070299	0.824219342	-0.564989494	340.9818737	0.098487633	-8.539462818	0.189190544	294.6399775	0.558555139	-8.942287911	0.174974843	38.55774499	0.502809262	36.83452958	0.369043707	2.259611058	0.14611419	0.952359867	0.004921894	25.17409222	0.343204784	314.1993217	7.10957E-05	146.3547016	0.266331739	349.8608839	1.190880817	0.107648171	0.003537545	134.2015925
B_at_2022.03.05.12.29.13/2015/08/07/M.21.24.41.500--01	GG	TRUE	2015	8	7	21	24	41.05	4.838956227	2	"amos-lp;amos-te"	"12;33"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"41.4;"	"0.72;20.27"	134.8425534	"-0.729555994164042;-1.6689926414924"	"6.0359414393081;4.79936673874813"	"_CAP;_EQA"	96.40241858	0.193738221	78.86566519	0.135311312	23.95407076	0.171697247	18.39417738	0.301760561	36.97541796	30.36	1.6	1.862183245	0.153696252	2.183936068	0.182570975	2.509368609	0.20660335	0.137688167	0.046658228	2.711962573	0.230739639	C	309.7853656	0.192185722	-8.117813372	0.051084416	300.0141008	0.132823168	59.71285478	0.160111807	312.1071919	0.215016684	-10.86148959	0.06404374	0.633501387	0.002523935	-0.760747004	0.002161436	-0.141209025	0.000882647	0.55409878	0.318669396	0.769041194	311.5334057	0.198719428	6.715224758	0.098566601	259.2623965	0.236994098	3.768501158	0.064144589	20.87020812	0.194577763	37.13201015	0.138098663	2.392730801	0.064424949	0.737905686	0.007594264	4.563118146	0.084725591	134.8817813	0.000778547	264.1492872	0.389012446	347.7493462	0.583906076	0.627121137	0.00283263	134.8425534
B_at_2022.03.05.12.29.13/2015/08/07/M.23.26.52.500--01	GG	TRUE	2015	8	7	23	26	52.05	5.373541242	2	"amos-lp;amos-te"	"66;40"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"19.45;"	"56.09;21.18"	134.9238775	"-3.22850833826539;0.37099828372"	"86.2901529184872;9.01750938844936"	_PER	119.0673467	0.396279356	80.66761679	0.319933042	61.1141546	0.314329964	53.99632916	0.465318647	197.5679095	59.3	3.3	2.83287975	0.132374694	2.898865996	0.135458097	0	0	18.69785432	4.013673914	6.765661618	0.313993648	C	43.62606391	0.043273108	57.2582341	0.141883001	210.4870556	0.111456757	77.60373152	0.093953731	44.82338044	0.044011345	57.02881217	0.144624457	0.391501246	0.001349667	0.373161345	0.00163707	0.841116749	0.001340843	0.896830671	0.049862233	-0.439554894	60.62291174	0.055754799	38.10587988	0.13987229	82.92179296	0.341516767	61.21739625	0.201028656	59.89232848	0.319782918	42.1707026	0.298841832	-30.77989203	404.1872823	1.030095777	0.026307792	113.4078881	0.268027032	134.9219701	1.81073E-05	146.0353735	0.517757228	0	0.030873637	0.926344764	0.001488871	134.9238775
B_at_2022.03.05.12.29.13/2015/08/08/M.2.37.4.500--01	GG	TRUE	2015	8	8	2	37	4.05	6.205717505	2	"amos-lp;amos-te"	"9;10"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"69.46;"	"1.91;2.15"	135.0504609	"-2.27458257563864;-1.99132162047785"	"126.908131710505;68.6652235496487"	"_ZCS;_FAN;_PER"	108.9369527	0.330513015	91.75171709	0.227135616	61.37961878	0.567911144	61.37961878	0.567911144	32.19731647	47.66	0.524560385	0.800979432	0.127721645	0.81963664	0.130696665	4229020.91	640663.2779	11.00668711	2.035598027	2.030057084	0.312529287	C	40.31279906	0.253172561	55.95694782	0.122463145	219.1949121	0.148137153	50.96312806	0.147917581	40.46173016	0.250699092	56.20798374	0.122391663	0.4268728	0.002541416	0.362178431	0.001673578	0.82861716	0.00119745	0.564670141	0.608955747	-0.557064206	57.4015399	0.199080945	38.23701404	0.099921855	75.45558417	0.396923485	62.39268593	0.362966504	60.16798295	0.577387908	42.02366617	0.531893899	-54.05954436	690.9466067	1.017736586	0.048159639	114.2767068	0.369703049	135.0505018	2.13176E-05	153.1151942	0.524135629	0	0.148314607	0.958831738	0.001277403	135.0504609
B_at_2022.03.05.12.29.13/2015/08/08/M.2.57.18.500--01	GG	TRUE	2015	8	8	2	57	18.05	0.011058486	2	"amos-lp;amos-te"	"8;10"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"62.59;"	"5.51;12.07"	135.0639271	"-0.445829961443976;-2.45457560143673"	"6.8613622692438;10.6386091745655"	_PER	107.4185347	0.165539448	92.41309028	0.126670873	60.9050598	0.206098317	60.9050598	0.206098317	27.40727691	66.67	0.45	0.080231026	0.008783469	0.082099847	0.008988063	413855.1634	45264.57728	1.084982996	0.118578521	0.200499646	0.021911722	C	44.30811131	0.176238833	54.61424252	0.049417803	220.836402	0.054067183	50.20769527	0.105503792	44.46578281	0.181796481	54.88082982	0.050127667	0.414385037	0.001656108	0.404495966	0.000961447	0.815271768	0.000499481	0.501136412	0.646353198	-0.575404067	59.43137626	0.138477993	36.16891172	0.030866906	79.14061584	0.393585292	59.33314812	0.107676789	59.67435994	0.209664512	40.94413884	0.178722862	12.12596587	4.861632434	0.923481012	0.015245488	116.1581662	0.165730659	135.0640449	9.43E-06	145.3712345	0.53719035	0.561326136	0.166176365	0.927866641	0.002049231	135.0639271
B_at_2022.03.05.12.29.13/2015/08/08/M.3.18.20.500--01	GG	TRUE	2015	8	8	3	18	20.05	0.103084988	2	"amos-lp;amos-te"	"6;6"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"67.99;"	"4.11;5.86"	135.0779258	"-0.887300807820971;-0.331330351240441"	"7.21570389580472;3.15408377952257"	"_AUP;_LAR"	104.0677328	0.165447824	89.4361823	0.097705785	62.28440708	0.360838381	62.28440708	0.360838381	15.6384122	59.74	0.251080695	0.027575388	0.004843321	0.028217701	0.004956137	152126.7323	26485.6458	0.390733201	0.068121316	0.071791114	0.012523646	C	5.059502496	0.045092889	14.59258913	0.114123713	310.0852455	0.222981862	19.97083629	0.095504579	4.59571255	0.045582059	14.40723747	0.115406793	0.963971104	0.00048319	0.085345396	0.000773027	0.251944189	0.001927837	0.23511756	-0.716357231	-0.656926214	9.996538393	0.052941	11.38562973	0.112135718	344.6577972	0.237795088	16.83020231	0.167126002	61.17786164	0.366697465	41.71265803	0.330805874	91.99524948	312.1924868	0.996628382	0.009775912	148.5027448	0.320409298	135.0752548	5.34942E-05	292.9885658	1.23116752	359.9579167	0.152296451	0.310172801	0.006735477	135.0779258
B_at_2022.03.05.12.29.13/2015/08/08/M.3.25.56.500--01	GG	TRUE	2015	8	8	3	25	56.05	0.136337038	2	"amos-lp;amos-te"	"6;8"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"82.47;"	"3.97;7.14"	135.0829729	"-0.563230081185042;-2.05907025196017"	"6.00669079479301;6.78111651383174"	"_ZCS;_PER"	105.9308804	0.155957175	93.98427155	0.092942749	58.98544824	0.324478366	58.98544824	0.324478366	20.64490688	57.14	0.35	0.064779622	0.008712357	0.066288534	0.008915294	303542.1267	40608.04781	0.000144442	1.93217E-05	0.152930358	0.020458567	C	39.4727775	0.158424312	59.66918234	0.048886333	212.083092	0.066459717	45.11445349	0.081074671	39.4305695	0.165202853	60.02504718	0.051476782	0.389816771	0.001177421	0.321029203	0.001051521	0.863124056	0.000430722	0.377306811	0.799310314	-0.467699253	58.74063151	0.113259388	41.95420364	0.048654555	83.70737323	0.593288144	67.69214339	0.17297424	57.77430224	0.330437548	41.74893285	0.275197424	134.0572756	141.8215274	0.992861377	0.024871033	107.772975	0.262612322	135.0837768	1.28195E-05	152.4906225	0.541532948	0.012220842	0.050305692	0.956984331	0.001569101	135.0829729
B_at_2022.03.05.12.29.13/2015/08/08/M.4.6.19.500--01	GG	TRUE	2015	8	8	4	6	19.05	0.313025005	2	"amos-lp;amos-te"	"11;13"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"63.45;"	"11.45;15.07"	135.1098614	"-3.62126184100233;-3.44736617328607"	"70.2261812897183;54.2064795133175"	"_ZCS;_FAN;_PER"	112.1837749	0.120152877	76.80361156	0.089575195	61.63669805	0.090766326	61.63669805	0.090766326	51.97481752	23.72	0.843244677	0.987798693	0.118929084	1.01080748	0.121699298	5281197.997	635124.5966	13.69246162	1.646979228	2.522718206	0.303465474	C	39.47019905	0.065281723	56.00317937	0.037224108	214.3773877	0.049467822	38.96070011	0.041841882	39.17452265	0.066796876	56.30473865	0.037871083	0.431636423	0.000677713	0.355436708	0.000486573	0.829068601	0.000363289	0.248876201	0.836497318	-0.48819348	56.60932709	0.053698456	38.60493433	0.032349403	73.52840388	0.167346083	62.95325882	0.062317027	60.48113205	0.092314672	42.37101214	0.079750992	-19.41251132	3.2317985	1.04985172	0.007387539	114.1816236	0.081083786	135.1106533	4.05E-06	155.6096573	0.165691243	0	0	0.967747083	0.000507784	135.1098614
B_at_2022.03.05.12.29.13/2015/08/08/M.4.36.54.500--01	GG	TRUE	2015	8	8	4	36	54.05	0.446835334	2	"amos-lp;amos-te"	"18;11"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"56.87;"	"15.98;7.46"	135.1302166	"-2.54928913739575;0.867212432705434"	"17.3206821367936;1.69592703472366"	"_SDA;_AIC;_AOA"	97.21142601	0.099140829	78.88390108	0.086422146	38.881639	0.049223976	32.96594594	0.116219542	32.69314014	60.22	0.85	0.537099553	0.070009226	0.549610209	0.071639951	604937.9637	83047.71123	0.000560678	7.2824E-05	0.723085514	0.093949546	C	347.2823896	0.050983133	-17.47372569	0.080629605	25.66059311	0.039441915	50.27639953	0.08913579	345.9636757	0.052402371	-18.54609906	0.081600038	0.930453757	0.000563766	-0.20998734	0.00076231	-0.300268419	0.001342289	0.083805455	0.919728734	-0.3835045	339.8504302	0.074180741	-11.55776838	0.062006639	292.4137705	0.078476427	-11.64542906	0.055123649	37.40894656	0.051335452	37.13053549	0.052613064	2.391568347	0.025314837	0.936563632	0.000551609	28.09085695	0.120030219	315.1279027	2.17336E-05	139.3272703	0.193549114	350.2648327	0.157203248	0.151712409	0.001081173	135.1302166
B_at_2022.03.05.12.29.13/2015/08/08/M.5.15.44.500--01	GG	TRUE	2015	8	8	5	15	44.05	0.616741634	2	"amos-lp;amos-te"	"7;9"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"10.97;"	"2.68;4.3"	135.1560628	"-1.34548961878172;-1.95780708324788"	"83.5514025471945;54.723339532661"	_spo	105.3070918	0.892471864	88.04301106	0.774379859	56.50243599	0.944447419	56.50243599	0.944447419	24.6338185	54.13	0.43597799	0.674223305	0.110768326	0.689927983	0.113348452	2776842.092	433436.5693	0.001394354	0.000218998	1.479098761	0.232769804	C	29.48025204	2.550281666	57.62465988	0.096236063	191.3306726	2.608230433	30.26180687	0.387828955	28.57290769	2.602211113	57.88297713	0.09366407	0.466134429	0.011005047	0.263514124	0.021202601	0.844558465	0.000900562	0.281234066	-0.949231107	0.14095285	50.6879779	1.62675948	42.52635368	0.702002178	63.27747809	4.603779698	72.456332	1.785676389	55.36944624	0.95488078	39.25166149	0.612789646	4.245813654	1.134679978	0.763582071	0.055309652	106.7233751	1.361074771	135.1576659	5.46767E-05	167.5715451	3.792853639	1.082981075	0.342791539	1.003786473	0.006330012	135.1560628
B_at_2022.03.05.12.29.13/2015/08/08/M.5.23.40.500--01	GG	TRUE	2015	8	8	5	23	40.05	0.651452106	2	"amos-lp;amos-te"	"9;8"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"4.12;"	"3.06;2.14"	135.1613431	"-4.05551466201635;-2.43450796723888"	"1850.84762169383;1005.56906973887"	_spo	103.5791055	1.126869307	87.54141471	1.048381632	56.48152219	1.635377385	56.48152219	1.635377385	22.59260888	75	0.4	16.78082687	3.370464101	17.17170254	3.448972296	0	0	0.034681773	57.64450023	36.79079691	7.35643885	C	59.53579943	6.152389003	37.87981523	8.844801687	244.0169772	16.38058458	34.43607338	3.203387053	59.36005433	6.272264906	37.98965111	8.941563151	0.400175248	0.014581022	0.680334447	0.122880536	0.614007175	0.118903721	0.353276788	0.503690729	-0.788347107	65.14224301	2.495816673	17.15749556	9.757205043	86.53121831	2.295513313	31.20278291	16.37147042	55.15907423	1.663041013	31.40902759	2.771050178	1.162522177	2.808895995	0.574994923	0.140690853	141.0930491	17.26630693	135.1606741	0.028893682	66.13181945	24.68904983	45.0465854	12.71642475	0.494077827	0.159674253	135.1613431
B_at_2022.03.05.12.29.13/2015/08/12/M.0.41.23.500--01	GG	TRUE	2015	8	12	0	41	23.05	5.768384009	2	"amos-lp;amos-te"	"15;11"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"43.55;"	"12.6;6.96"	138.8098314	"-3.04196824579512;-0.0148180130717832"	"23.3109278670066;3.30082351076027"	"_SDA;_AOA;_PCE"	97.13193415	0.161066902	82.9706561	0.141981962	39.56941335	0.058384161	39.56941335	0.058384161	27.69858935	71.43	0.7	0.546535476	0.112400376	0.559265922	0.115018517	773113.2205	158402.1114	0.000605968	0.000124342	0.75521623	0.155133055	C	345.5150458	0.041896097	-14.08012434	0.105669882	318.9611171	0.079573935	53.34924471	0.093498482	345.4971563	0.044043256	-15.21292846	0.109580397	0.939124805	0.000430674	-0.2426111	0.000720308	-0.243278553	0.00178889	0.340627623	0.750024535	0.566953278	340.7581598	0.0504117	-8.315848891	0.106423952	294.9793778	0.075413585	-8.135121855	0.099407487	37.7575534	0.060971458	38.58260179	0.052031968	3.385919662	0.052288571	0.95308057	0.000795504	19.489612	0.19049555	318.801672	8.90082E-05	136.7290685	0.163890716	354.3389541	0.135790452	0.158865421	0.001068423	138.8098314
